212,14.975087000,0.000123000
215,15.006243000,0.000064000
218,15.016510000,0.000031000
219,15.018795000,0.275739000
220,15.018865000,0.000070000
221,15.018879000,0.105643000
224,15.026341000,0.000045000
227,15.065210000,0.000103000
230,15.093287000,0.000124000
233,15.137799000,0.000239000
234,15.137885000,0.179427000
235,15.138105000,0.000220000
243,15.178912000,0.000268000
246,15.187325000,0.000321000
249,15.197015000,0.000257000
252,15.206841000,0.000103000
254,15.206895000,0.187677000
256,15.206983000,0.000045000
259,15.216434000,0.000140000
262,15.226918000,0.000082000
264,15.226999000,0.000057000
266,15.236453000,0.000103000
267,15.242156000,0.035287000
269,15.246398000,0.000069000
271,15.256923000,0.000200000
273,15.257312000,0.000118000
275,15.266520000,0.000186000
277,15.286791000,0.000182000
278,15.286833000,0.140509000
279,15.286943000,0.000110000
280,15.286959000,0.141835000
283,15.296729000,0.000154000
285,15.316562000,0.000145000
287,15.333277000,0.000115000
289,15.343007000,0.000115000
291,15.351265000,0.000101000
293,15.356549000,0.000141000
295,15.371479000,0.000172000
297,15.387325000,0.000131000
299,15.387424000,0.000066000
301,15.403979000,0.000165000
302,15.404028000,0.260871000
303,15.404148000,0.000120000
304,15.404167000,0.193252000
305,15.404261000,0.000094000
306,15.404287000,0.186470000
307,15.404373000,0.000086000
308,15.404396000,0.115772000
311,15.416533000,0.000117000
313,15.431395000,0.000109000
315,15.437314000,0.000121000
317,15.437595000,0.000111000
319,15.456615000,0.000168000
321,15.466531000,0.000178000
324,15.477543000,0.000132000
326,15.501428000,0.000131000
328,15.536655000,0.000115000
330,15.546438000,0.000139000
332,15.565357000,0.000168000
334,15.573082000,0.000158000
336,15.585240000,0.000196000
338,15.606705000,0.000212000
340,15.616571000,0.000197000
343,15.661506000,0.000202000
346,15.677125000,0.000212000
347,15.677351000,0.271514000
349,15.686781000,0.000210000
351,15.687314000,0.000128000
353,15.696769000,0.000186000
355,15.703141000,0.000139000
357,15.716952000,0.000183000
359,15.717319000,0.000141000
361,15.726823000,0.000163000
363,15.727301000,0.000116000
365,15.736950000,0.000216000
367,15.737538000,0.000151000
368,15.737732000,0.270353000
370,15.777269000,0.039537000
371,15.846217000,0.071935000
372,15.846350000,0.000133000
392,15.945062000,0.076065000
393,15.945196000,0.000134000
396,15.966407000,0.000092000
399,15.986281000,0.000093000
403,16.007361000,0.000657000
406,16.016336000,0.141769000
407,16.016487000,0.000151000
409,16.026348000,0.151250000
410,16.026489000,0.000141000
412,16.031150000,0.000133000
414,16.046339000,0.170763000
416,16.056607000,0.000160000
419,16.086653000,0.000150000
422,16.096257000,0.000086000
426,16.161171000,0.000096000
429,16.221556000,0.000096000
431,16.222576000,0.000994000
432,16.244931000,0.367391000
433,16.245048000,0.000117000
435,16.256619000,0.000104000
437,16.256683000,0.000036000
439,16.266391000,0.387101000
441,16.266623000,0.000081000
443,16.277190000,0.000127000
445,16.277245000,0.000030000
446,16.277254000,0.396532000
449,16.291131000,0.000082000
451,16.303268000,0.000084000
452,16.303290000,0.422032000
453,16.303322000,0.417699000
454,16.303370000,0.000048000
455,16.303378000,0.417569000
456,16.303419000,0.000041000
457,16.303426000,0.417487000
458,16.303462000,0.000036000
459,16.303474000,0.420647000
460,16.303514000,0.000040000
461,16.303525000,0.420857000
462,16.303561000,0.000036000
470,16.319062000,0.000100000
472,16.336302000,0.000106000
474,16.347171000,0.000105000
476,16.347225000,0.000030000
477,16.347233000,0.458958000
478,16.347284000,0.000051000
479,16.347294000,0.458510000
480,16.347332000,0.000038000
481,16.347341000,0.458889000
482,16.347378000,0.000037000
483,16.347388000,0.458704000
484,16.347431000,0.000043000
485,16.347465000,0.458893000
486,16.347512000,0.000047000
493,16.366500000,0.358131000
495,16.377051000,0.000105000
497,16.383489000,0.000673000
498,16.396687000,0.378747000
500,16.416452000,0.000116000
503,16.426569000,0.000041000
505,16.436457000,0.428739000
506,16.436572000,0.000115000
507,16.436593000,0.404768000
508,16.436636000,0.317651000
509,16.436678000,0.000042000
511,16.436741000,0.000051000
513,16.436782000,0.000029000
515,16.439686000,0.003093000
517,16.463047000,0.000103000
527,16.656780000,0.000054000
534,16.726530000,0.000150000
535,16.776752000,0.554176000
537,16.786312000,0.000096000
539,16.806355000,0.548952000
540,16.806527000,0.000172000
542,16.806602000,0.000050000
545,16.814965000,0.000132000
546,16.826215000,0.548289000
547,16.826377000,0.000162000
549,16.856621000,0.552445000
551,16.856844000,0.000077000
553,16.866476000,0.000211000
555,16.886492000,0.000142000
557,16.896458000,0.000125000
559,16.906333000,0.000122000
561,16.936502000,0.000154000
563,16.946363000,0.000138000
565,16.956846000,0.000128000
567,16.956906000,0.000035000
568,16.956921000,0.652512000
571,16.976992000,0.000138000
573,16.986474000,0.000136000
575,17.006492000,0.000145000
577,17.016756000,0.000132000
578,17.016782000,0.712171000
580,17.016867000,0.000036000
583,17.036651000,0.000154000
585,17.058619000,0.000142000
587,17.058687000,0.000038000
589,17.086350000,0.781313000
590,17.086533000,0.000183000
592,17.105107000,0.000149000
594,17.109236000,0.000129000
596,17.116608000,0.000135000
598,17.146765000,0.000153000
600,17.146843000,0.000043000
601,17.146852000,0.841228000
604,17.157258000,0.000136000
606,17.166475000,0.000132000
608,17.171302000,0.000097000
610,17.186594000,0.000134000
612,17.186667000,0.000046000
614,17.196447000,0.000116000
616,17.196512000,0.000034000
617,17.196525000,0.890694000
620,17.206872000,0.000135000
622,17.206938000,0.000039000
624,17.216481000,0.000130000
627,17.226760000,0.000138000
629,17.236364000,0.888238000
630,17.236521000,0.000157000
632,17.246850000,0.000131000
634,17.246918000,0.000039000
635,17.246932000,0.898135000
638,17.256695000,0.000167000
640,17.256787000,0.000048000
642,17.266445000,0.000171000
644,17.279240000,0.000131000
646,17.291296000,0.000096000
648,17.297022000,0.000084000
651,17.306604000,0.000129000
653,17.316419000,0.000104000
655,17.327667000,0.000101000
657,17.327726000,0.000039000
658,17.327736000,0.978704000
660,17.327810000,0.000039000
661,17.327843000,0.978438000
663,17.327897000,0.000028000
664,17.327910000,0.978304000
669,17.336778000,0.000089000
671,17.336834000,0.000034000
672,17.336842000,0.986952000
675,17.346420000,0.000097000
677,17.346478000,0.000034000
679,17.356327000,0.972838000
680,17.356442000,0.000115000
682,17.356509000,0.000048000
684,17.366538000,0.939092000
685,17.366747000,0.000209000
687,17.379215000,0.939529000
688,17.379408000,0.000193000
690,17.383236000,0.000120000
692,17.383308000,0.596385000
695,17.386324000,0.000107000
696,17.386349000,0.948026000
698,17.395074000,0.000124000
700,17.405835000,0.000094000
701,17.405862000,0.597925000
703,17.416424000,0.000104000
705,17.421079000,0.593296000
707,17.426789000,0.000221000
708,17.436462000,0.478825000
709,17.436560000,0.418867000
710,17.436591000,0.376966000
711,17.446440000,0.298680000
713,17.446616000,0.000060000
714,17.457213000,0.259820000
715,17.457298000,0.233565000
716,17.457363000,0.000065000
717,17.471068000,0.243124000
718,17.472152000,0.035690000
719,17.472191000,0.035631000
720,17.472208000,0.035617000
722,17.473331000,0.000052000
723,17.487069000,0.239270000
726,17.491335000,0.162976000
728,17.491526000,0.000062000
729,17.496590000,0.164940000
730,17.497191000,0.039978000
731,17.503067000,0.170912000
733,17.516560000,0.000103000
736,17.524499000,0.027909000
738,17.526069000,0.039000000
742,17.539083000,0.000122000
746,17.569085000,0.000070000
747,17.586312000,0.248274000
748,17.591065000,0.243279000
749,17.606322000,0.248223000
750,17.613173000,0.022108000
752,17.616355000,0.000105000
753,17.622170000,0.035858000
756,17.626580000,0.000073000
758,17.636921000,0.267978000
759,17.636964000,0.252962000
760,17.637041000,0.000077000
761,17.637069000,0.113522000
762,17.637157000,0.000088000
763,17.637187000,0.149177000
764,17.637261000,0.000074000
767,17.646412000,0.226889000
769,17.646681000,0.000162000
770,17.666369000,0.141870000
771,17.672172000,0.035342000
772,17.672218000,0.035297000
774,17.677061000,0.000113000
778,17.686442000,0.000097000
780,17.686491000,0.162741000
781,17.686549000,0.000058000
782,17.706324000,0.181471000
783,17.722168000,0.035701000
785,17.726529000,0.000084000
787,17.746365000,0.220296000
789,17.756422000,0.000104000
790,17.762160000,0.035609000
793,17.796488000,0.000128000
800,17.846699000,0.000114000
803,17.863720000,0.000187000
806,17.869209000,0.000109000
808,17.872943000,0.000113000
809,17.872963000,0.314650000
810,17.873029000,0.000066000
811,17.896714000,0.370346000
813,17.896864000,0.000042000
815,17.906457000,0.293284000
817,17.906589000,0.000044000
818,17.906606000,0.267993000
820,17.916638000,0.000152000
822,17.916726000,0.000046000
824,17.926795000,0.000090000
826,17.926847000,0.000028000
828,17.926880000,0.000025000
829,17.926885000,0.287448000
830,17.932178000,0.035297000
832,17.936392000,0.000079000
834,17.946808000,0.000106000
836,17.946865000,0.000032000
838,17.956282000,0.000087000
840,17.966835000,0.000106000
842,17.966900000,0.000036000
844,17.976904000,0.000085000
846,17.976954000,0.000029000
848,17.996915000,0.000086000
850,17.996968000,0.000028000
853,17.998121000,0.001125000
856,18.027926000,0.000106000
859,18.027990000,0.221136000
860,18.028041000,0.000051000
861,18.028089000,0.348128000
862,18.028323000,0.000352000
864,18.036272000,0.229282000
865,18.036341000,0.000069000
866,18.036361000,0.000166000
869,18.046784000,0.000257000
870,18.056582000,0.249302000
871,18.056723000,0.000141000
873,18.056787000,0.000038000
874,18.056794000,0.250033000
875,18.056844000,0.000050000
881,19.689131000,1.027364000
882,19.689734000,0.000603000
883,19.689983000,1.028384000
884,19.690254000,0.000271000
885,19.700524000,1.020070000
886,19.737294000,0.036770000
887,19.889155000,1.226067000
888,19.889707000,0.000552000
890,19.926894000,1.011517000
891,19.927610000,0.000716000
892,20.348641000,0.457112000
894,20.349042000,0.000131000
920,20.490387000,0.116508000
921,20.490503000,0.000116000
922,20.498137000,0.123773000
924,20.510377000,0.000105000
925,20.518162000,0.143575000
926,20.518274000,0.000112000
927,20.536272000,0.160688000
928,20.536387000,0.000115000
929,20.547769000,0.171898000
930,20.547906000,0.000137000
931,20.566514000,0.190392000
932,20.566662000,0.000148000
935,20.648819000,0.272247000
936,20.648967000,0.000148000
937,20.649014000,0.272223000
938,20.649062000,0.000048000
939,20.649079000,0.271715000
940,20.649121000,0.000042000
941,20.649137000,0.271415000
942,20.649195000,0.000058000
943,20.649216000,0.271161000
944,20.649255000,0.000039000
945,20.649271000,0.272925000
946,20.649308000,0.000037000
947,20.649323000,0.272314000
948,20.649358000,0.000035000
949,20.649372000,0.271007000
950,20.649408000,0.000036000
951,20.649423000,0.270762000
952,20.649458000,0.000035000
953,20.649472000,0.269889000
954,20.649508000,0.000036000
955,20.649538000,0.269668000
956,20.649594000,0.000056000
957,20.649614000,0.231985000
958,20.649681000,0.000067000
959,20.649697000,0.209916000
960,20.649744000,0.000047000
961,20.649796000,0.216209000
962,20.649842000,0.000046000
963,20.649850000,0.269707000
964,20.649889000,0.000039000
965,20.649905000,0.269481000
966,20.649950000,0.000045000
967,20.649965000,0.270691000
968,20.650008000,0.000043000
969,20.650041000,0.077859000
970,20.650101000,0.000060000
975,20.656262000,0.084378000
976,20.656372000,0.000110000
977,20.656427000,0.277469000
978,20.656500000,0.000073000
980,20.786406000,0.135369000
982,20.786535000,0.000040000
983,20.856544000,0.205186000
985,20.856673000,0.000044000
987,20.866586000,0.000115000
988,20.866735000,0.215066000
990,20.877374000,0.000094000
992,20.877427000,0.000030000
993,20.926529000,0.274468000
995,20.926654000,0.000041000
997,20.936617000,0.000096000
999,20.936672000,0.000031000
1001,20.966492000,0.000094000
1005,20.978315000,0.000086000
1007,20.978367000,0.000035000
1011,20.986521000,0.329671000
1013,20.986644000,0.000041000
1015,20.986696000,0.000029000
1017,21.016639000,0.000102000
1019,21.026488000,0.000091000
1021,21.026540000,0.000029000
1022,21.056777000,0.080934000
1023,21.056886000,0.000109000
1025,21.056943000,0.000036000
1026,21.076544000,0.098480000
1027,21.076662000,0.000118000
1029,21.076720000,0.000036000
1031,21.096485000,0.000088000
1033,21.117968000,0.000090000
1035,21.136777000,0.000106000
1037,21.136940000,0.000057000
1039,21.137372000,0.000070000
1041,21.146667000,0.000119000
1046,21.182547000,0.000137000
1048,21.184610000,0.000084000
1050,21.184668000,0.203951000
1051,21.184717000,0.000049000
1055,21.206544000,0.000140000
1057,21.214639000,0.000106000
1059,21.214702000,0.000038000
1063,21.236625000,0.000094000
1065,21.246746000,0.000094000
1067,21.246811000,0.000041000
1068,21.246826000,0.267675000
1069,21.246890000,0.000064000
1072,21.256383000,0.000104000
1075,21.296483000,0.000083000
1078,21.306952000,0.000079000
1081,21.336502000,0.000103000
1083,21.356745000,0.202831000
1084,21.356821000,0.000076000
1086,21.356881000,0.000038000
1088,21.517080000,0.357069000
1089,21.517282000,0.000202000
1091,21.517444000,0.000132000
1092,21.626458000,0.441223000
1093,21.626630000,0.000172000
1094,21.626658000,0.465935000
1095,21.626732000,0.000074000
1097,21.638197000,0.406963000
1098,21.638352000,0.000155000
1099,21.666336000,0.307939000
1101,21.676452000,0.000134000
1102,21.696692000,0.511237000
1104,21.696880000,0.000060000
1106,21.696944000,0.000036000
1108,21.698325000,0.001362000
1111,21.731041000,0.502183000
1112,21.731216000,0.000175000
1113,21.731248000,0.104032000
1116,21.732527000,0.000080000
1117,21.746684000,0.498903000
1118,21.746818000,0.000134000
1120,21.746892000,0.000041000
1122,21.756571000,0.000121000
1124,21.756636000,0.000033000
1131,21.796542000,0.078042000
1132,21.796689000,0.000147000
1134,21.798611000,0.000087000
1136,21.798820000,0.000074000
1138,21.827471000,0.000133000
1140,21.827700000,0.000092000
1142,21.827883000,0.000059000
1144,21.827951000,0.000050000
1146,21.837215000,0.000141000
1148,21.837423000,0.000085000
1150,21.837481000,0.000038000
1151,21.837489000,0.139164000
1152,21.837556000,0.066064000
1153,21.837626000,0.000070000
1154,21.837638000,0.066551000
1155,21.837695000,0.000057000
1156,21.837704000,0.066313000
1157,21.837755000,0.000051000
1158,21.837765000,0.066499000
1159,21.837815000,0.000050000
1161,21.838594000,0.066979000
1162,21.838713000,0.000119000
1168,21.856676000,0.000121000
1170,21.856855000,0.000062000
1172,21.866462000,0.000139000
1176,21.889150000,0.000073000
1180,21.889495000,0.000126000
1184,21.907799000,0.000079000
1185,21.907834000,0.000147000
1187,21.927060000,0.000175000
1189,21.935056000,0.000242000
1191,21.938816000,0.000225000
1193,21.941260000,0.000122000
1195,21.948660000,0.000127000
1196,21.949159000,0.110627000
1198,21.956989000,0.000246000
1200,21.974975000,0.000150000
1201,21.975131000,0.136262000
1203,21.975274000,0.000045000
1205,21.985760000,0.000384000
1206,21.986090000,0.146867000
1208,21.986357000,0.000079000
1210,21.986443000,0.000048000
1211,21.996642000,0.156977000
1213,21.996774000,0.000039000
1215,22.006380000,0.000097000
1216,22.026416000,0.186230000
1218,22.026545000,0.000041000
1220,22.046645000,0.000101000
1222,22.046699000,0.000028000
1224,22.130728000,0.000086000
1226,22.130776000,0.000026000
1228,22.136655000,0.000100000
1230,22.146606000,0.000086000
1232,22.146666000,0.000037000
1234,22.156554000,0.000112000
1236,22.156644000,0.000057000
1238,22.166668000,0.000087000
1240,22.166750000,0.000053000
1242,22.176407000,0.000090000
1245,22.186592000,0.000083000
1247,22.232182000,0.035561000
1250,22.287780000,0.000366000
1253,22.298427000,0.001023000
1256,22.316690000,0.000123000
1260,22.327228000,0.000165000
1261,22.327728000,0.000534000
1264,22.336698000,0.000065000
1270,22.998431000,0.062893000
1271,22.998596000,0.000165000
1272,23.066332000,0.130393000
1273,23.066504000,0.000172000
1274,23.086342000,0.144661000
1275,23.086568000,0.000226000
1276,23.119216000,0.406070000
1277,23.119422000,0.000206000
1278,23.132285000,0.418920000
1279,23.132515000,0.000230000
1281,23.584824000,0.000258000
1294,24.887358000,0.171293000
1295,24.887496000,0.000138000
1296,24.894273000,0.177951000
1297,24.894414000,0.000141000
1298,24.926878000,0.209960000
1299,24.926998000,0.000120000
1300,24.927038000,0.210515000
1301,24.927118000,0.000080000
1302,24.927140000,0.210419000
1303,24.927196000,0.000056000
1304,24.927240000,0.210006000
1305,24.927294000,0.000054000
1306,24.937499000,0.219400000
1307,24.937623000,0.000124000
1308,24.937665000,0.219765000
1309,24.937719000,0.000054000
1310,24.937736000,0.220033000
1311,24.937786000,0.000050000
1312,24.937803000,0.220323000
1313,24.937854000,0.000051000
1314,24.937871000,0.222496000
1316,24.937959000,0.000049000
1317,24.966416000,0.250634000
1319,24.966597000,0.000063000
1323,25.844772000,0.057099000
1324,25.845231000,0.000459000
1326,25.976640000,0.129731000
1328,25.976788000,0.000053000
1332,26.046394000,0.052169000
1333,26.046535000,0.000141000
1334,26.048084000,0.054053000
1335,26.048151000,0.000067000
1337,27.058790000,0.372742000
1338,27.059203000,0.000413000
1340,27.206601000,0.142767000
1343,30.117229000,1.399612000
1344,30.117665000,0.000436000
1346,30.155959000,0.000283000
1350,30.633120000,0.000119000
1351,30.636898000,1.396797000
1352,30.637070000,0.000172000
1353,30.637135000,0.383364000
1354,30.637205000,0.000070000
1358,30.752329000,0.133671000
1359,30.752476000,0.000147000
1361,30.937355000,0.184285000
1363,30.937778000,0.000178000
1370,31.107304000,0.465285000
1371,31.107578000,0.073506000
1372,31.107849000,0.000271000
1374,31.118635000,0.050350000
1375,31.118910000,0.000275000
1376,31.167045000,0.057651000
1378,31.177302000,0.000268000
1380,31.306369000,0.077979000
1381,31.306635000,0.000266000
1383,31.446948000,0.139476000
1385,31.471378000,0.000083000
1387,31.477230000,0.000256000
1389,31.498373000,0.000173000
1391,31.517952000,0.000191000
1393,31.567638000,0.000225000
1395,31.567897000,0.000101000
1397,31.607384000,0.000229000
1399,31.618588000,0.000342000
1402,31.647205000,0.000145000
1404,31.657120000,0.000166000
1406,31.697262000,0.000184000
1408,31.707175000,0.000194000
1410,31.727331000,0.000172000
1412,31.757018000,0.000156000
1414,31.767258000,0.000261000
1416,31.847831000,0.000322000
1418,31.848483000,0.000289000
1420,31.850156000,0.000307000
1422,31.857658000,0.000256000
1424,31.858220000,0.000269000
1426,31.877757000,0.000404000
1428,31.887704000,0.000305000
1431,31.914469000,0.000140000
1439,31.947041000,0.000105000
1442,31.967522000,0.000259000
1448,31.987321000,0.000159000
1454,32.006493000,0.009410000
1457,32.147492000,0.207761000
1458,32.147895000,0.000403000
1459,32.148715000,0.209535000
1460,32.149000000,0.000285000
1461,32.149177000,0.209586000
1463,32.149499000,0.210070000
1464,32.149534000,0.000357000
1465,32.149712000,0.000213000
1469,32.158378000,0.180265000
1470,32.158723000,0.000345000
1472,32.166486000,0.180630000
1473,32.166794000,0.000308000
1479,32.188422000,0.179481000
1480,32.188733000,0.000311000
1481,32.229963000,0.226231000
1482,32.230491000,0.000528000
1484,32.234706000,0.237066000
1486,32.235126000,0.000420000
1490,32.267603000,0.257951000
1492,32.287557000,0.000261000
1495,32.327887000,0.000282000
1498,32.357132000,0.000160000
1501,32.377049000,0.000097000
1505,32.387844000,0.000129000
1507,32.397647000,0.000153000
1510,32.407355000,0.000147000
1511,32.407392000,0.401267000
1512,32.407500000,0.000108000
1513,32.407553000,0.258073000
1516,32.417221000,0.000249000
1518,32.427312000,0.000162000
1519,32.427353000,0.275541000
1521,32.437817000,0.000210000
1522,32.457015000,0.303842000
1524,32.457324000,0.000089000
1525,32.527001000,0.372597000
1527,32.538851000,0.000334000
1529,32.538949000,0.000053000
1530,32.586384000,0.426327000
1534,32.597677000,0.000119000
1536,32.605093000,0.000190000
1539,32.617169000,0.000211000
1541,32.627394000,0.000126000
1543,32.627472000,0.000045000
1544,32.666827000,0.498646000
1546,32.677316000,0.000113000
1548,32.677397000,0.000047000
1550,32.687479000,0.000203000
1552,32.703155000,0.000224000
1554,32.703307000,0.000096000
1556,32.703413000,0.000082000
1558,32.717486000,0.000210000
1560,32.717612000,0.000076000
1562,32.720677000,0.000154000
1564,32.738071000,0.000196000
1565,32.738126000,0.563050000
1566,32.738245000,0.000119000
1567,32.738458000,0.555649000
1568,32.738561000,0.000103000
1569,32.738581000,0.503761000
1570,32.738669000,0.000088000
1572,32.738761000,0.000076000
1573,32.738774000,0.481474000
1574,32.738868000,0.000094000
1577,32.767158000,0.535150000
1578,32.767423000,0.000265000
1580,32.768546000,0.000422000
1581,32.768645000,0.172468000
1582,32.768834000,0.000189000
1587,32.787348000,0.000177000
1589,32.797302000,0.000161000
1591,32.797985000,0.000126000
1593,32.807565000,0.000172000
1595,32.807685000,0.000069000
1597,32.817524000,0.000217000
1599,32.818317000,0.000140000
1601,32.830632000,0.000161000
1603,32.837645000,0.000180000
1605,32.847561000,0.000188000
1607,32.847815000,0.000093000
1610,32.857486000,0.000186000
1614,32.880183000,0.000167000
1616,32.880510000,0.644150000
1617,32.880640000,0.000130000
1619,32.880813000,0.138618000
1621,32.880942000,0.000071000
1622,32.881287000,0.000925000
1623,32.881619000,0.272254000
1624,32.881754000,0.000135000
1625,32.881789000,0.625286000
1626,32.881883000,0.000094000
1627,32.881937000,0.139216000
1630,32.888001000,0.000190000
1632,32.888322000,0.000134000
1633,32.888977000,0.117854000
1634,32.889183000,0.000206000
1635,32.889226000,0.475139000
1637,32.889385000,0.000090000
1639,32.889573000,0.000115000
1640,32.892398000,0.011651000
1642,32.899251000,0.000268000
1645,32.900130000,0.000179000
1647,32.908648000,0.000205000
1649,32.917475000,0.000179000
1651,32.917760000,0.000106000
1653,32.931245000,0.000153000
1655,32.938013000,0.000190000
1657,32.938381000,0.000161000
1658,32.938510000,0.164163000
1660,32.947757000,0.000149000
1662,32.948003000,0.000093000
1664,32.957475000,0.000182000
1666,32.958459000,0.000214000
1669,32.967431000,0.000161000
1671,32.967723000,0.000135000
1673,32.978726000,0.000135000
1675,32.997749000,0.000130000
1677,32.998430000,0.000151000
1679,32.998549000,0.000079000
1680,32.998566000,0.147904000
1681,32.998695000,0.000129000
1682,32.998720000,0.138012000
1683,32.998856000,0.000136000
1684,32.999204000,0.099899000
1686,33.007640000,0.000167000
1688,33.007759000,0.000078000
1689,33.007784000,0.119866000
1691,33.007941000,0.000078000
1693,33.018994000,0.000172000
1695,33.019674000,0.000141000
1697,33.039591000,0.000167000
1699,33.039712000,0.000073000
1701,33.039829000,0.000095000
1704,33.047165000,0.000163000
1706,33.062764000,0.000093000
1708,33.062940000,0.000079000
1710,33.063063000,0.000051000
1712,33.067044000,0.000107000
1714,33.077152000,0.000108000
1715,33.077183000,0.184785000
1717,33.097890000,0.000160000
1719,33.097977000,0.000053000
1721,33.107489000,0.000145000
1723,33.107580000,0.000054000
1725,33.117916000,0.000117000
1727,33.117996000,0.000045000
1729,33.118064000,0.000056000
1731,33.118122000,0.000048000
1733,33.118175000,0.000044000
1735,33.127331000,0.000105000
1737,33.127410000,0.000047000
1739,33.137674000,0.000124000
1741,33.137763000,0.000049000
1743,33.147429000,0.000113000
1745,33.147514000,0.000051000
1746,33.147531000,0.182619000
1747,33.147611000,0.000080000
1749,33.147710000,0.000047000
1750,33.147720000,0.103356000
1751,33.187197000,0.039477000
1755,33.259121000,0.052124000
1756,33.259333000,0.000212000
1757,33.259415000,0.052796000
1758,33.259508000,0.000093000
1761,33.344214000,0.082617000
1762,33.344405000,0.000191000
1765,33.446939000,0.101926000
1767,33.457771000,0.000097000
1769,33.457847000,0.000047000
1771,33.457907000,0.000049000
1773,33.457961000,0.000044000
1775,33.467803000,0.000188000
1777,33.467915000,0.000056000
1779,33.477492000,0.000145000
1781,33.477580000,0.000051000
1783,33.477639000,0.000049000
1785,33.477691000,0.000043000
1786,33.486888000,0.085114000
1787,33.487128000,0.000240000
1789,33.607855000,0.000147000
1791,33.607943000,0.000051000
1793,33.608000000,0.000046000
1795,33.608052000,0.000043000
1797,33.617340000,0.000200000
1799,33.627206000,0.000136000
1822,34.067237000,0.158046000
1823,34.067391000,0.000154000
1825,34.067483000,0.000055000
1827,34.120434000,0.210003000
1829,34.138562000,0.000120000
1832,34.187192000,0.000121000
1835,34.203632000,0.000233000
1837,34.217453000,0.303490000
1838,34.217551000,0.000098000
1839,34.217980000,0.301740000
1840,34.218094000,0.000114000
1842,34.218161000,0.000054000
1843,34.218788000,0.001469000
1847,34.227329000,0.308345000
1848,34.227463000,0.000134000
1850,34.237453000,0.000114000
1852,34.237530000,0.000046000
1854,34.237591000,0.000050000
1856,34.253151000,0.000103000
1858,34.254496000,0.000079000
1860,34.259838000,0.000175000
1862,34.259948000,0.000058000
1864,34.277602000,0.000209000
1866,34.277718000,0.000064000
1867,34.286737000,0.365310000
1868,34.286995000,0.000258000
1870,34.287132000,0.000100000
1872,34.287205000,0.000049000
1874,34.296950000,0.371764000
1875,34.297118000,0.000168000
1877,34.312943000,0.000126000
1879,34.313020000,0.000045000
1881,34.327194000,0.398409000
1883,34.327945000,0.000642000
1885,34.347181000,0.416267000
1886,34.347280000,0.412847000
1887,34.347369000,0.000089000
1888,34.347394000,0.413220000
