140,110.225.91.4,223.165.25.20,1852,25.318258000,6.3954,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=38763'::25.530974000
141,110.225.91.4,223.165.25.205,1468,25.320617000,5.3752,1,'http://geodataservice205.indiatimes.com/getGeo.aspx?rettype=json&detail=completedetail&callback=weatherinfo&key=net$pider@til'::25.530569000
142,110.225.91.4,223.165.25.205,416,25.337257000,5.3584,0,
143,110.225.91.4,223.165.25.20,1852,25.337698000,6.3614,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::25.538990000
144,110.225.91.4,223.165.25.20,3599,25.348791000,6.3504,2,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=38767'::25.569856000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36300'::28.366824000"
145,110.225.91.4,223.165.25.20,1195,25.354603000,0.5248,1,'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1367324814000&shtype=3'::25.672381000
146,110.225.91.4,96.17.182.48,7467,25.381221000,6.2768,1,'http://in-cdn.effectivemeasure.net/em.js'::25.648204000
147,110.225.91.4,223.165.25.20,416,25.393892000,6.3915,0,
148,110.225.91.4,96.17.182.48,424,25.441615000,6.2069,0,
149,110.225.91.4,223.165.25.20,416,25.441885000,6.3432,0,
150,110.225.91.4,223.165.25.20,416,25.442103000,6.3431,0,
151,110.225.91.4,223.165.25.20,416,25.442335000,6.3429,0,
152,110.225.91.4,223.165.25.20,416,25.568634000,6.1701,0,
153,110.225.91.4,223.165.25.20,416,25.579795000,6.1493,0,
154,110.225.91.4,223.165.25.20,416,25.626574000,6.1121,0,
155,110.225.91.4,223.165.25.20,416,25.677989000,6.0608,0,
156,110.225.91.4,223.165.25.20,416,25.678570000,6.1067,0,
157,110.225.91.4,223.165.25.20,416,25.679023000,6.1064,0,
158,110.225.91.4,96.17.182.43,424,25.690183000,5.9547,0,
159,110.225.91.4,98.124.156.54,2361,27.456657000,3.4220,1,'http://www9.effectivemeasure.net/v4/em_js?flag=0&v=&vt=&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS8%3D&r=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9kZWZhdWx0aW50ZXJzdGl0aWFsLmNtcw%3D%3D&f=1&ns=_em&rnd=0.7286153430070441&u=&sf=1&'::27.827590000
160,110.225.91.4,98.124.156.54,424,27.569950000,4.3791,0,
161,110.225.91.4,98.124.156.54,424,27.648709000,4.3003,0,
162,110.225.91.4,98.124.156.54,424,27.764902000,4.1396,0,
163,110.225.91.4,173.194.36.109,54496,28.230824000,2.3763,4,"'http://pagead2.googlesyndication.com/pagead/show_ads.js'::28.339507000, 'http://pagead2.googlesyndication.com/pagead/show_ads.js,http://pagead2.googlesyndication.com/pagead/show_ads.js'::28.340075000, 'http://pagead2.googlesyndication.com/pagead/js/r20130423/r20130206/show_ads_impl.js'::29.670728000, 'http://pagead2.googlesyndication.com/pagead/osd.js'::30.466546000"
164,110.225.91.4,173.194.36.109,31447,28.269879000,2.4256,2,"'http://pagead2.googlesyndication.com/pagead/js/r20130423/r20130206/show_ads_impl.js'::29.676000000, 'http://pagead2.googlesyndication.com/pagead/osd.js'::30.528896000"
165,110.225.91.4,173.194.36.109,31445,28.304369000,2.3537,2,"'http://pagead2.googlesyndication.com/pagead/js/r20130423/r20130206/show_ads_impl.js'::29.677324000, 'http://pagead2.googlesyndication.com/pagead/osd.js'::30.526842000"
166,110.225.91.4,173.194.36.109,424,28.309949000,5.5286,0,
167,110.225.91.4,96.17.182.66,16443,28.316405000,78.9657,1,'http://adscontent3.indiatimes.com/photo/19611710.cms'::28.369765000
168,110.225.91.4,96.17.182.66,3979,28.323029000,0.0711,1,'http://adscontent2.indiatimes.com/googletiladsense_stn_v14.js'::28.323029000
169,110.225.91.4,173.194.36.109,424,28.325953000,5.5108,0,
170,110.225.91.4,96.17.182.66,424,28.340387000,5.4587,0,
171,110.225.91.4,96.17.182.66,424,28.345937000,5.4531,0,
172,110.225.91.4,96.17.182.66,424,28.349372000,5.4496,0,
173,110.225.91.4,96.17.182.66,424,28.351468000,5.4434,0,
174,110.225.91.4,96.17.182.66,424,28.356201000,5.4573,0,
175,110.225.91.4,96.17.182.66,424,28.360766000,5.4527,0,
176,110.225.91.4,96.17.182.66,424,28.361008000,5.4523,0,
177,110.225.91.4,96.17.182.66,424,28.517356000,6.0954,0,
178,110.225.91.4,173.194.36.89,24314,29.629418000,0.4897,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::29.707390000
179,110.225.91.4,173.194.36.89,424,29.678863000,5.8383,0,
180,110.225.91.4,74.125.236.25,424,30.049526000,5.4498,0,
181,110.225.91.4,173.194.36.109,5412,30.473189000,76.9351,3,"'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=TOI_home_top&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1367324820465&shv=r20130423&cbv=r20130206&saldr=1&correlator=1367324821099&frm=23&adk=511001906&ga_vid=1420005556.1367324821&ga_sid=1367324821&ga_hid=1040495896&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&dff=sans-serif&dfs=16&biw=980&bih=1544&isw=670&ish=90&ifk=2971393465&eid=86860102&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=674'::30.608910000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=1&skip=2&channel=home_right1&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1367324820582&shv=r20130423&cbv=r20130206&saldr=1&correlator=1367324821246&frm=23&adk=511001906&ga_vid=1847798812.1367324821&ga_sid=1367324821&ga_hid=2057166551&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&dff=sans-serif&dfs=16&biw=980&bih=1544&isw=300&ish=85&ifk=2296946616&eid=317150301%2C86860103&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=688'::30.609254000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=home&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1367324820565&shv=r20130423&cbv=r20130206&saldr=1&correlator=1367324821318&frm=23&adk=511001906&ga_vid=1258900016.1367324821&ga_sid=1367324821&ga_hid=304026238&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&dff=sans-serif&dfs=16&biw=980&bih=1544&isw=670&ish=82&ifk=1011271187&eid=86860103&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=782'::30.609287000"
182,110.225.91.4,173.194.36.109,424,30.473426000,6.0050,0,
183,110.225.91.4,173.194.36.109,424,30.473582000,6.0050,0,
184,110.225.91.4,173.194.36.121,2199,30.505301000,1.1937,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=1974995211120821&output=json_html&callback=window.parent.googletag.impl.pubads.setAdContentsBySlotForAsync&impl=fifs&json_a=1&eid=108809001&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Slug%2CTOI_SLG_HP_RHS_BTF_300&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4&prev_iu_szs=300x80&cookie_enabled=1&cdm=timesofindia.indiatimes.com&lmt=1367244424&dt=1367324821415&cc=100&ea=0&biw=-12245933&bih=-12245933&oid=3&gut=v2&ifi=1&ifk=3415297738&u_tz=330&u_his=2&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&u_sd=1&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=4281759372&vrg=20&vrp=20&ga_vid=160779111.1367324821&ga_sid=1367324821&ga_hid=1891595098'::30.611460000
185,110.225.91.4,173.194.36.121,424,30.568734000,1.1301,0,
186,110.225.91.4,173.194.36.109,424,30.568908000,5.9094,0,
187,110.225.91.4,173.194.36.109,424,30.569047000,5.8995,0,
188,110.225.91.4,173.194.36.109,424,30.569176000,5.9095,0,
189,110.225.91.4,23.35.34.127,4792,31.539689000,0.1496,1,'http://static.chartbeat.com/js/chartbeat.js'::31.634122000
190,110.225.91.4,23.35.34.127,424,31.602329000,5.7359,0,
191,110.225.91.4,96.17.182.65,2041,31.609471000,0.1043,1,'http://www.indiatimes.com/static_pages/indiatimes.json'::31.659020000
192,110.225.91.4,96.17.182.65,424,31.609805000,5.7189,0,
193,110.225.91.4,96.17.182.9,3647,31.610054000,0.1188,1,'http://www.speakingtree.in/cache/toi?feed=article&type=featured&limit=46&callback=sptree'::31.673831000
194,110.225.91.4,96.17.182.9,492,31.610270000,5.7279,0,
195,110.225.91.4,118.215.159.139,64464,31.619973000,75.7620,1,'http://connect.facebook.net/en_US/all.js'::31.674054000
196,110.225.91.4,68.232.44.139,58830,31.620374000,9.6543,2,"'http://platform.twitter.com/widgets.js'::31.785936000, 'http://platform.twitter.com/widgets/follow_button.1366232305.html'::35.246504000"
197,110.225.91.4,68.232.44.139,368,31.620674000,5.7899,0,
198,110.225.91.4,118.215.159.139,424,31.621135000,5.7057,0,
199,110.225.91.4,96.17.182.65,5637,34.826052000,0.1632,1,'http://media.indiatimes.in/media/photogallery/2013/Apr/296506_304617933000882_23196836_n_1367312399_1367312412_100x75.jpg'::34.826052000
200,110.225.91.4,54.243.145.96,1643,34.939498000,1.8099,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=ld5wp8o57r0swlqb&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=1&f=1&c=0&x=0&y=5518&w=1544&j=45&R=1&W=0&I=0&E=0&v=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&b=11029&t=x1mxfv6iym6lpgsc&V=9&i=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&_'::35.283231000
201,110.225.91.4,54.243.145.96,424,34.990284000,1.9464,0,
202,110.225.91.4,75.101.130.100,424,35.175371000,1.9326,0,
203,110.225.91.4,75.101.130.100,424,35.175649000,1.9324,0,
204,110.225.91.4,96.17.182.66,2239,35.238456000,2.1097,2,"'http://card.cricket.timesofindia.indiatimes.com/cricketscorecard/htmlscore/flvmapjson.html'::35.238456000, 'http://card.cricket.timesofindia.indiatimes.com/cricketscorecard/htmlscore/getcalenderjson.html'::37.261707000"
205,110.225.91.4,96.17.182.9,2534,35.242510000,72.0406,1,'http://static.rewards.indiatimes.com/fns/daily/daily_TOI.json'::35.387184000
206,110.225.91.4,96.17.182.9,424,35.284155000,5.9548,0,
207,110.225.91.4,65.54.82.157,47722,35.339132000,3.9116,1,'http://ajax.aspnetcdn.com/ajax/jQuery/jquery-1.7.2.min.js'::35.500152000
208,110.225.91.4,65.54.82.157,560,35.339367000,5.9752,0,
209,110.225.91.4,223.165.26.45,580,35.386445000,5.9104,0,
210,110.225.91.4,223.165.26.45,2924,35.386855000,1.0917,1,'http://crifeeds.timesofindia.indiatimes.com/GetCalender.json'::35.500372000
211,110.225.91.4,122.252.138.110,17195,35.406095000,2.6124,0,
212,110.225.91.4,122.252.138.110,5388,35.406903000,5.8412,0,
213,110.225.91.4,31.13.79.17,492,36.465146000,5.8539,0,
214,110.225.91.4,31.13.79.17,7016,36.465467000,0.4944,1,'http://www.facebook.com/plugins/like.php?app_id=117787264903013&href=http%3A%2F%2Fwww.facebook.com%2FTimesofIndia&send=false&layout=button_count&width=450&show_faces=false&action=like&colorscheme=light&font=arial&height=21'::36.588776000
215,110.225.91.4,31.13.79.17,3053,36.465834000,0.2928,0,
216,110.225.91.4,31.13.79.17,5804,36.601535000,1.1173,0,
217,110.225.91.4,184.29.227.206,1964,37.405157000,54.3933,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/yF/r/wtsky0Emo_J.png'::37.799326000
218,110.225.91.4,184.29.227.206,43972,37.425208000,69.7799,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/yw/r/3nUm8w5968H.js'::37.799114000
219,110.225.91.4,184.29.227.206,424,37.599735000,6.1158,0,
220,110.225.91.4,184.29.227.206,492,37.599929000,6.1154,0,
221,110.225.91.4,184.29.227.206,580,37.638758000,6.0760,0,
222,110.225.91.4,184.29.227.206,424,37.639004000,6.0768,0,
223,110.225.91.4,184.29.227.206,424,37.842655000,6.8671,0,
224,110.225.91.4,184.29.227.206,424,37.842901000,6.8673,0,
225,110.225.91.4,96.17.182.17,3083,39.959320000,67.4228,1,'http://images.speakingtree.iimg.in/files/rsz/fit_s_60x54/files/04-2013/1/40ff75bacca15542d6fe334084e552b6_1367319948.jpg'::40.009395000
226,110.225.91.4,96.17.182.17,424,39.959580000,5.3460,0,
227,110.225.91.4,96.17.182.42,24250,40.299535000,66.6652,2,"'http://static.ak.facebook.com/connect/xd_arbiter.php?version=24'::40.337349000, 'http://static.ak.facebook.com/connect/xd_arbiter.php?version=24'::40.337713000"
228,110.225.91.4,96.17.182.42,424,40.299794000,6.0071,0,
229,110.225.91.4,96.17.182.42,424,40.299977000,6.0050,0,
230,110.225.91.4,96.17.182.42,424,40.300142000,6.0086,0,
231,110.225.91.4,96.17.182.16,15327,41.638789000,0.1699,3,"'http://mytimes.indiatimes.com/image/thumb/4/628918'::41.678951000, 'http://mytimes.indiatimes.com/image/thumb/10/850908,http://mytimes.indiatimes.com/image/thumb/4/157586'::41.679383000, 'http://mytimes.indiatimes.com/image/thumb/12/3768,http://mytimes.indiatimes.com/image/thumb/0/default'::41.679577000"
232,110.225.91.4,96.17.182.16,424,41.639062000,7.5636,0,
233,110.225.91.4,96.17.182.16,424,41.639233000,7.5629,0,
234,110.225.91.4,96.17.182.16,424,41.639386000,7.5624,0,
235,110.225.91.4,96.17.182.16,424,41.639530000,7.5635,0,
236,110.225.91.4,96.17.182.16,424,41.639686000,7.5637,0,
237,110.225.91.4,96.17.182.16,424,41.639833000,7.5616,0,
238,110.225.91.4,96.17.182.16,424,41.639979000,7.5607,0,
239,110.225.91.4,96.17.182.16,616,41.640117000,7.6166,0,
240,110.225.91.4,96.17.182.16,616,41.640261000,7.6147,0,
241,110.225.91.4,23.35.65.224,1467,42.169434000,0.2089,1,'http://p.twitter.com/f.gif?_=1367324826037&id=twitter-widget-0&lang=en&screen_name=timesofindia&show_count=false&show_screen_name=true&size=m&twttr_variant=2.0&twttr_referrer=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&twttr_widget=1&twttr_hask=0&twttr_li=0&twttr_pid='::42.237073000
242,110.225.91.4,23.35.65.224,424,42.170147000,7.0340,0,
243,110.225.91.4,54.243.145.96,1376,61.922388000,3.5623,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=ld5wp8o57r0swlqb&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=1&f=1&c=0.5&x=0&y=5556&w=1544&j=60&R=0&W=0&I=1&E=0&b=11029&t=x1mxfv6iym6lpgsc&V=9&_'::63.662799000
244,110.225.91.4,75.101.130.100,424,62.174981000,3.8141,0,
245,110.225.91.4,96.17.182.27,424,79.089541000,8.2187,0,
246,110.225.91.4,74.125.128.188,1438,80.968170000,9.6994,0,
247,110.225.91.4,96.17.182.16,424,80.969301000,6.3103,0,
248,110.225.91.4,96.17.182.65,4316,106.755265000,0.5097,1,'http://timesofindia.indiatimes.com/photo/4764250.cms'::106.965937000
249,110.225.91.4,96.17.182.65,5514,106.755626000,0.5957,1,'http://timesofindia.indiatimes.com/photo/19705791.cms'::106.966284000
250,110.225.91.4,96.17.182.65,9166,106.755844000,0.5752,1,'http://timesofindia.indiatimes.com/photo/19556161.cms'::106.966806000
251,110.225.91.4,96.17.182.65,2782,106.756032000,0.5752,1,'http://timesofindia.indiatimes.com/photo/4761631.cms'::106.967089000
252,110.225.91.4,96.17.182.65,424,106.756216000,7.0040,0,
253,110.225.91.4,96.17.182.65,424,106.756387000,7.0036,0,
254,110.225.91.4,96.17.182.65,424,106.757211000,7.0027,0,
255,110.225.91.4,96.17.182.65,424,106.758092000,7.0020,0,
256,110.225.91.4,96.17.182.65,424,106.758597000,7.0012,0,
257,110.225.91.4,96.17.182.65,424,106.759065000,6.9929,0,
258,110.225.91.4,96.17.182.65,424,106.759816000,7.0208,0,
259,110.225.91.4,96.17.182.65,424,106.760285000,7.0203,0,
260,110.225.91.4,96.17.182.65,424,106.760672000,7.0197,0,
261,110.225.91.4,96.17.182.65,424,106.820380000,6.9313,0,
262,110.225.91.4,96.17.182.65,424,106.820872000,6.9310,0,
263,110.225.91.4,96.17.182.65,424,106.821294000,6.9301,0,
264,110.225.91.4,96.17.182.65,424,106.821678000,6.9110,0,
265,110.225.91.4,96.17.182.65,424,106.822031000,6.9046,0,
266,110.225.91.4,96.17.182.65,424,106.822394000,6.8986,0,
267,110.225.91.4,96.17.182.65,424,106.822855000,6.9578,0,
268,110.225.91.4,96.17.182.65,424,106.823855000,6.9565,0,
269,110.225.91.4,96.17.182.65,424,106.824309000,6.9562,0,
270,110.225.91.4,96.17.182.65,424,106.824694000,6.9643,0,
271,110.225.91.4,96.17.182.27,68393,106.963890000,1.3776,3,"'http://static.gaana.com/images/albums/0/99300/crop_110x110_99300.jpg'::107.104298000, 'http://static.gaana.com/images/albums/50/95550/crop_110x110_95550.jpg,http://static.gaana.com/images/albums/20/93820/crop_110x110_93820.jpg,http://static.gaana.com/images/albums/15/76415/crop_110x110_76415.jpg,http://static.gaana.com/images/albums/89/74889/crop_110x110_74889.jpg'::107.104992000, 'http://static.gaana.com/images/albums/21/75321/crop_110x110_75321.jpg'::107.105215000"
272,110.225.91.4,96.17.182.27,492,106.964970000,1.3818,0,
273,110.225.91.4,96.17.182.27,424,106.969439000,1.3553,0,
274,110.225.91.4,96.17.182.27,424,106.970876000,1.3517,0,
275,110.225.91.4,96.17.182.27,424,106.971423000,1.3493,0,
276,110.225.91.4,96.17.182.27,424,106.971722000,1.3470,0,
277,110.225.91.4,96.17.182.27,424,106.973730000,1.3410,0,
278,110.225.91.4,96.17.182.27,424,106.974053000,1.3392,0,
279,110.225.91.4,96.17.182.27,424,106.974665000,1.3372,0,
280,110.225.91.4,96.17.182.27,424,106.974964000,1.3368,0,
281,110.225.91.4,96.17.182.27,424,106.975243000,1.3364,0,
282,110.225.91.4,96.17.182.27,424,106.975513000,1.3512,0,
283,110.225.91.4,96.17.182.32,424,107.407903000,0.9036,0,
284,110.225.91.4,96.17.182.32,424,107.408346000,6.3518,0,
285,110.225.91.4,96.17.182.32,424,107.408660000,6.3140,0,
286,110.225.91.4,96.17.182.32,424,107.408982000,6.3102,0,
287,110.225.91.4,96.17.182.32,424,107.409294000,6.3098,0,
288,110.225.91.4,96.17.182.32,424,107.409585000,6.3095,0,
289,110.225.91.4,96.17.182.32,424,107.409869000,6.3091,0,
290,110.225.91.4,96.17.182.32,424,107.410163000,6.3087,0,
291,110.225.91.4,96.17.182.32,424,107.410440000,6.3084,0,
292,110.225.91.4,96.17.182.32,424,107.410756000,6.3694,0,
293,110.225.91.4,54.243.145.96,424,108.049876000,2.2890,0,
294,110.225.91.4,75.101.130.100,1381,108.240290000,0.9334,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=ld5wp8o57r0swlqb&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=1&f=1&c=1.21&x=3575&y=5556&w=1544&j=30&R=1&W=0&I=0&E=15&b=11029&t=x1mxfv6iym6lpgsc&V=9&_'::108.524497000
295,110.225.91.4,54.243.145.96,424,108.265520000,2.0532,0,
296,110.225.91.4,75.101.130.100,492,108.464399000,1.8549,0,
297,110.225.91.4,54.243.145.96,1381,111.753181000,2.8807,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=ld5wp8o57r0swlqb&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=1&f=1&c=1.28&x=3575&y=5556&w=1544&j=30&R=1&W=0&I=0&E=30&b=11029&t=x1mxfv6iym6lpgsc&V=9&_'::113.269522000
298,110.225.91.4,75.101.130.100,424,111.959177000,3.6202,0,
299,110.225.91.4,54.243.145.96,1767,121.904567000,6.2497,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=ld5wp8o57r0swlqb&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=1&f=1&c=1.5&x=343&y=5556&w=1544&j=30&R=1&W=0&I=0&E=45&b=11029&t=x1mxfv6iym6lpgsc&V=9&_'::127.345459000
300,110.225.91.4,75.101.130.100,812,122.156827000,7.0467,0,
301,110.225.91.4,54.243.145.96,1380,138.121962000,3.5065,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=ld5wp8o57r0swlqb&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=1&f=1&c=1.75&x=711&y=5556&w=1544&j=30&R=1&W=0&I=0&E=60&b=11029&t=x1mxfv6iym6lpgsc&V=9&_'::140.826475000
302,110.225.91.4,75.101.130.100,424,138.291443000,4.3119,0,
